run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Instructor-xl__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.121776,0.173009,0.152457,0.165045,0.203867,0.233658,0.357036,0.487275,0.62485,0.743613,0.122754,0.211078,0.254491,0.570359,153.56,76.0,668,
Instructor-xl__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.121019,0.179075,0.155366,0.158109,0.216642,0.25232,0.413249,0.529316,0.657161,0.76225,0.113772,0.226048,0.296407,0.621257,132.57,44.5,668,
Instructor-xl__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.168207,0.238144,0.214204,0.226173,0.299152,0.351422,0.516118,0.616442,0.739496,0.833583,0.161677,0.300898,0.390719,0.70509,100.83,23.0,668,
Instructor-xl__moral_specific__direct_moral_only__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.178491,0.243199,0.221576,0.225075,0.298752,0.343413,0.495284,0.633733,0.762974,0.831287,0.178144,0.306886,0.387725,0.706587,106.75,29.0,668,
Instructor-xl__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.139833,0.203946,0.17829,0.183034,0.247929,0.284406,0.446482,0.561427,0.68987,0.78775,0.140719,0.251497,0.333832,0.661677,121.32,37.5,668,
Instructor-xl__moral_specific__fable_proverb__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.070112,0.109747,0.095259,0.100474,0.14481,0.165319,0.293139,0.409755,0.571781,0.687999,0.05988,0.146707,0.211078,0.516467,167.14,93.0,668,
Instructor-xl__moral_specific__proverb_fable__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.074841,0.11487,0.097845,0.108458,0.140793,0.169835,0.298728,0.412126,0.57011,0.6876,0.068862,0.152695,0.199102,0.525449,166.18,92.5,668,
Instructor-xl__moral_specific__proverb_only__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__default__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.121668,0.178424,0.158794,0.176722,0.231287,0.271906,0.436128,0.545758,0.696332,0.796806,0.106287,0.23503,0.308383,0.651198,117.48,38.0,668,
Instructor-xl__default__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.061195,0.102829,0.083107,0.089022,0.123204,0.14975,0.302894,0.42515,0.618214,0.734581,0.053892,0.127246,0.178144,0.528443,153.96,87.5,668,
Instructor-xl__default__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.119397,0.171185,0.152679,0.174476,0.216317,0.257535,0.413224,0.533807,0.668388,0.762101,0.103293,0.230539,0.288922,0.633234,129.07,47.0,668,
Instructor-xl__default__cot_proverb_fable__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.124059,0.174234,0.163205,0.188922,0.244586,0.284556,0.431213,0.547904,0.702819,0.794661,0.095808,0.255988,0.323353,0.643713,119.92,38.0,668,
Instructor-xl__default__cot_proverb_only__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.061742,0.093684,0.085308,0.099676,0.136801,0.162824,0.291642,0.413298,0.60015,0.721282,0.038922,0.137725,0.185629,0.520958,163.03,95.0,668,
Instructor-xl__default__fable_cot_proverb__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.113138,0.163098,0.150207,0.1749,0.2251,0.258583,0.411901,0.529017,0.659731,0.765469,0.088323,0.236527,0.300898,0.628743,132.05,46.0,668,
Instructor-xl__default__direct_moral_fable__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.138657,0.190339,0.177573,0.194785,0.253842,0.292814,0.449002,0.565195,0.70484,0.796058,0.116766,0.260479,0.338323,0.664671,114.63,36.5,668,
Instructor-xl__default__direct_moral_only__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.094492,0.139838,0.124242,0.13503,0.181487,0.214895,0.381761,0.491667,0.646158,0.759755,0.085329,0.185629,0.254491,0.588323,138.86,53.5,668,
Instructor-xl__default__fable_direct_moral__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.119813,0.172265,0.157649,0.170509,0.234456,0.273603,0.421382,0.541243,0.673278,0.767939,0.100299,0.23503,0.315868,0.64521,127.36,41.0,668,
Instructor-xl__default__fable_proverb__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,default,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.082071,0.121051,0.109513,0.127869,0.168089,0.204616,0.327196,0.460005,0.622255,0.718912,0.062874,0.166168,0.226048,0.567365,148.65,77.0,668,
Instructor-xl__default__proverb_fable__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,default,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.084223,0.122661,0.110441,0.122305,0.167141,0.202794,0.336776,0.453144,0.613149,0.728368,0.067365,0.158683,0.22006,0.567365,147.85,72.5,668,
Instructor-xl__default__proverb_only__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,default,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__general__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.070536,0.109716,0.096022,0.105813,0.149476,0.188897,0.341667,0.465619,0.640494,0.762375,0.056886,0.148204,0.206587,0.562874,146.43,72.0,668,
Instructor-xl__general__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.043005,0.078421,0.063821,0.070833,0.106337,0.132934,0.273403,0.400025,0.563698,0.698478,0.031437,0.107784,0.158683,0.511976,175.06,94.0,668,
Instructor-xl__general__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.066991,0.105043,0.094717,0.099651,0.156163,0.191592,0.326971,0.443613,0.617016,0.723603,0.050898,0.143713,0.212575,0.535928,156.04,83.0,668,
Instructor-xl__general__cot_proverb_fable__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.070639,0.109262,0.098341,0.107385,0.159182,0.199027,0.35242,0.497255,0.650599,0.750225,0.053892,0.143713,0.217066,0.603293,141.46,64.0,668,
Instructor-xl__general__cot_proverb_only__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.056051,0.094702,0.076938,0.079716,0.117315,0.148129,0.298478,0.402345,0.57757,0.692191,0.047904,0.116766,0.170659,0.507485,172.44,96.0,668,
Instructor-xl__general__fable_cot_proverb__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.069092,0.106869,0.09441,0.106936,0.147904,0.185629,0.331412,0.449651,0.621208,0.720958,0.052395,0.149701,0.203593,0.550898,153.4,72.5,668,
Instructor-xl__general__direct_moral_fable__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.085171,0.134997,0.117793,0.122879,0.182735,0.222255,0.373703,0.493438,0.671906,0.767166,0.071856,0.187126,0.257485,0.603293,133.45,57.5,668,
Instructor-xl__general__direct_moral_only__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.071462,0.112921,0.099836,0.104616,0.155788,0.178418,0.323478,0.455414,0.621856,0.72243,0.056886,0.151198,0.227545,0.562874,160.34,74.0,668,
Instructor-xl__general__fable_direct_moral__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.073617,0.123283,0.102462,0.108857,0.155614,0.195958,0.348752,0.448553,0.637126,0.738049,0.064371,0.164671,0.227545,0.552395,148.61,73.5,668,
Instructor-xl__general__fable_proverb__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,general,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.062358,0.096328,0.085214,0.087001,0.136153,0.166218,0.292141,0.39748,0.545833,0.664671,0.052395,0.116766,0.188623,0.495509,174.72,103.0,668,
Instructor-xl__general__proverb_fable__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,general,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.060077,0.09696,0.084502,0.093688,0.136028,0.16734,0.296382,0.390744,0.545734,0.672655,0.046407,0.131737,0.193114,0.486527,174.22,109.0,668,
Instructor-xl__general__proverb_only__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,general,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.101516,0.15437,0.133501,0.14254,0.192615,0.230314,0.379316,0.485454,0.648004,0.760753,0.092814,0.203593,0.272455,0.586826,137.58,56.0,668,
Instructor-xl__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.049058,0.088028,0.067361,0.069686,0.097779,0.124102,0.269187,0.39975,0.576397,0.716442,0.046407,0.10479,0.152695,0.502994,171.84,99.5,668,
Instructor-xl__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.095629,0.144144,0.124661,0.13508,0.178219,0.220808,0.35015,0.464346,0.623802,0.728244,0.082335,0.19012,0.244012,0.570359,148.55,69.5,668,
Instructor-xl__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.107052,0.154777,0.13896,0.14763,0.201173,0.230913,0.377221,0.505464,0.659481,0.763997,0.092814,0.203593,0.275449,0.612275,138.31,56.0,668,
Instructor-xl__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.052456,0.084747,0.070809,0.079142,0.108084,0.139222,0.263997,0.394686,0.563822,0.679167,0.040419,0.107784,0.148204,0.504491,175.07,98.0,668,
Instructor-xl__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.093182,0.141912,0.125611,0.125499,0.19022,0.220259,0.371931,0.476697,0.613972,0.726297,0.082335,0.178144,0.263473,0.585329,150.27,60.5,668,
Instructor-xl__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.117699,0.177057,0.152688,0.164571,0.213997,0.247305,0.401896,0.522904,0.681612,0.773229,0.109281,0.23503,0.291916,0.633234,128.56,46.5,668,
Instructor-xl__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.074666,0.115681,0.101537,0.109182,0.153568,0.18977,0.33019,0.458333,0.619486,0.727295,0.064371,0.155689,0.223054,0.558383,153.88,68.5,668,
Instructor-xl__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.09778,0.154259,0.130133,0.147505,0.187774,0.233234,0.368812,0.483283,0.642465,0.736677,0.088323,0.217066,0.261976,0.598802,143.74,58.0,668,
Instructor-xl__moral_specific__fable_proverb__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.070112,0.109747,0.095259,0.100474,0.14481,0.165319,0.293139,0.409755,0.571781,0.687999,0.05988,0.146707,0.211078,0.516467,167.14,93.0,668,
Instructor-xl__moral_specific__proverb_fable__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.074841,0.11487,0.097845,0.108458,0.140793,0.169835,0.298728,0.412126,0.57011,0.6876,0.068862,0.152695,0.199102,0.525449,166.18,92.5,668,
Instructor-xl__moral_specific__proverb_only__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__default__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.138302,0.203958,0.182804,0.201622,0.265744,0.314047,0.463723,0.58009,0.724825,0.81275,0.121257,0.284431,0.365269,0.682635,107.4,29.0,668,
Instructor-xl__default__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.084802,0.133152,0.118414,0.124476,0.184581,0.218288,0.355564,0.483358,0.65015,0.731712,0.068862,0.185629,0.255988,0.586826,150.03,64.0,668,
Instructor-xl__default__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.124419,0.182197,0.165405,0.17742,0.244736,0.275798,0.442315,0.558408,0.695434,0.790269,0.109281,0.248503,0.333832,0.664671,120.46,39.0,668,
Instructor-xl__default__cot_proverb_fable__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.102351,0.148773,0.135791,0.155739,0.201747,0.239197,0.401272,0.510753,0.658932,0.765918,0.071856,0.22006,0.270958,0.612275,130.21,49.0,668,
Instructor-xl__default__cot_proverb_only__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.058284,0.094292,0.079836,0.088972,0.119611,0.146981,0.246956,0.332136,0.489721,0.623877,0.047904,0.134731,0.176647,0.42515,209.56,139.0,668,
Instructor-xl__default__fable_cot_proverb__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.099559,0.145761,0.130529,0.14501,0.191267,0.230539,0.371532,0.485878,0.636527,0.743663,0.080838,0.199102,0.258982,0.591317,139.14,58.0,668,
Instructor-xl__default__direct_moral_fable__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.147966,0.20455,0.192247,0.223428,0.281262,0.321507,0.478693,0.576572,0.714172,0.803767,0.11976,0.291916,0.359281,0.670659,113.34,28.0,668,
Instructor-xl__default__direct_moral_only__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.101359,0.142305,0.137072,0.154491,0.213623,0.252021,0.396058,0.512076,0.677445,0.778942,0.07485,0.209581,0.282934,0.601796,135.12,54.0,668,
Instructor-xl__default__fable_direct_moral__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.13111,0.181326,0.169427,0.179416,0.249127,0.284406,0.448453,0.56235,0.69254,0.78009,0.112275,0.229042,0.32485,0.664671,122.65,39.5,668,
Instructor-xl__default__fable_proverb__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,default,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.082071,0.121051,0.109513,0.127869,0.168089,0.204616,0.327196,0.460005,0.622255,0.718912,0.062874,0.166168,0.226048,0.567365,148.65,77.0,668,
Instructor-xl__default__proverb_fable__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,default,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.084223,0.122661,0.110441,0.122305,0.167141,0.202794,0.336776,0.453144,0.613149,0.728368,0.067365,0.158683,0.22006,0.567365,147.85,72.5,668,
Instructor-xl__default__proverb_only__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,default,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__general__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.085905,0.125954,0.116863,0.126098,0.185055,0.222829,0.386352,0.495284,0.653668,0.750699,0.064371,0.176647,0.248503,0.606287,135.33,53.0,668,
Instructor-xl__general__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.060463,0.104495,0.086923,0.093438,0.1373,0.163049,0.322854,0.443413,0.602595,0.704391,0.052395,0.14521,0.203593,0.534431,168.34,79.0,668,
Instructor-xl__general__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.077414,0.11837,0.106367,0.11749,0.16739,0.20247,0.361602,0.474651,0.638648,0.730489,0.05988,0.164671,0.229042,0.583832,146.04,65.0,668,
Instructor-xl__general__cot_proverb_fable__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.071502,0.11328,0.096666,0.106687,0.144586,0.174202,0.313074,0.427869,0.58755,0.713373,0.062874,0.155689,0.208084,0.523952,159.22,89.0,668,
Instructor-xl__general__cot_proverb_only__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.035192,0.06806,0.052119,0.058433,0.080314,0.114496,0.209731,0.31769,0.466342,0.590818,0.028443,0.098802,0.128743,0.41018,220.91,155.0,668,
Instructor-xl__general__fable_cot_proverb__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.066473,0.102345,0.089749,0.097355,0.135479,0.159905,0.308134,0.429915,0.578418,0.701372,0.052395,0.137725,0.197605,0.52994,164.89,85.0,668,
Instructor-xl__general__direct_moral_fable__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.101841,0.144992,0.136611,0.153069,0.210828,0.248204,0.39501,0.510329,0.659182,0.770758,0.076347,0.20509,0.27994,0.610778,136.54,55.0,668,
Instructor-xl__general__direct_moral_only__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.076915,0.110806,0.105174,0.109406,0.170334,0.192814,0.330464,0.461277,0.635778,0.746457,0.056886,0.14521,0.223054,0.553892,155.11,80.0,668,
Instructor-xl__general__fable_direct_moral__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.089016,0.13323,0.118199,0.126771,0.177395,0.225449,0.367241,0.479591,0.629341,0.735329,0.076347,0.17515,0.239521,0.579341,146.55,67.5,668,
Instructor-xl__general__fable_proverb__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,general,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.062358,0.096328,0.085214,0.087001,0.136153,0.166218,0.292141,0.39748,0.545833,0.664671,0.052395,0.116766,0.188623,0.495509,174.72,103.0,668,
Instructor-xl__general__proverb_fable__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,general,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.060077,0.09696,0.084502,0.093688,0.136028,0.16734,0.296382,0.390744,0.545734,0.672655,0.046407,0.131737,0.193114,0.486527,174.22,109.0,668,
Instructor-xl__general__proverb_only__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,general,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.112517,0.170267,0.149503,0.157086,0.219087,0.266891,0.412625,0.529566,0.658483,0.769361,0.101796,0.223054,0.308383,0.643713,126.35,43.0,668,
Instructor-xl__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.067754,0.113817,0.095079,0.093089,0.147131,0.183358,0.321682,0.441667,0.599227,0.708882,0.05988,0.151198,0.22006,0.543413,163.42,79.5,668,
Instructor-xl__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.096387,0.151643,0.128258,0.12999,0.187799,0.235329,0.383209,0.510105,0.64017,0.742191,0.091317,0.191617,0.258982,0.61976,139.61,52.0,668,
Instructor-xl__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.084622,0.133603,0.111465,0.118214,0.156662,0.203668,0.343139,0.468214,0.611427,0.719237,0.076347,0.179641,0.230539,0.580838,150.34,68.5,668,
Instructor-xl__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.042441,0.078317,0.060245,0.070833,0.088972,0.130314,0.233433,0.312849,0.466916,0.597081,0.035928,0.110778,0.143713,0.399701,221.07,156.0,668,
Instructor-xl__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.079006,0.124273,0.104639,0.109805,0.149925,0.19239,0.313922,0.442191,0.585454,0.704167,0.070359,0.16018,0.22006,0.555389,158.97,76.0,668,
Instructor-xl__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.124189,0.176896,0.160114,0.176447,0.228418,0.266168,0.414446,0.540968,0.670858,0.76991,0.107784,0.239521,0.302395,0.64521,130.07,43.5,668,
Instructor-xl__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.077461,0.114315,0.10432,0.111577,0.160753,0.203568,0.347779,0.456886,0.644237,0.763673,0.056886,0.157186,0.217066,0.553892,147.97,75.0,668,
