run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
BGE-base-en-v1.5__moral_specific__conceptual_abstract_fable__gemini__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.069705,0.112983,0.091881,0.09521,0.128418,0.15247,0.281138,0.424526,0.588523,0.705215,0.068862,0.137725,0.181138,0.528443,174.26,89.0,668,
BGE-base-en-v1.5__moral_specific__fable_proverb__gemini__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.034321,0.055175,0.048405,0.057186,0.081238,0.095309,0.204741,0.30524,0.489696,0.6125,0.020958,0.073353,0.103293,0.401198,215.42,151.0,668,
BGE-base-en-v1.5__moral_specific__proverb_only__gemini__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.097279,0.14359,0.123902,0.133159,0.170235,0.207834,0.338224,0.466492,0.62515,0.737051,0.095808,0.181138,0.22006,0.549401,163.77,81.5,668,
BGE-base-en-v1.5__moral_specific__proverb_fable__gemini__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.059995,0.10341,0.081929,0.083159,0.120559,0.144736,0.25771,0.357111,0.554591,0.673503,0.067365,0.118263,0.164671,0.443114,188.28,124.0,668,
E5-mistral-7b__no_instr__fable_direct_moral__gemini__direct_moral,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.286987,0.355593,0.345616,0.374651,0.46235,0.516916,0.65514,0.750898,0.860654,0.911128,0.255988,0.453593,0.535928,0.80988,62.74,8.0,668,
E5-mistral-7b__no_instr__direct_moral_only__gemini__direct_moral,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.276867,0.342545,0.325838,0.341367,0.416692,0.472131,0.606337,0.691916,0.795309,0.853268,0.260479,0.422156,0.5,0.747006,89.24,10.5,668,
E5-mistral-7b__no_instr__direct_moral_fable__gemini__direct_moral,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.093269,0.151608,0.122347,0.125749,0.166317,0.204092,0.329641,0.456188,0.659281,0.786427,0.100299,0.19012,0.242515,0.534431,139.18,88.5,668,
E5-mistral-7b__no_instr__fable_cot_proverb__gemini__cot_proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.300446,0.364144,0.361749,0.400948,0.488872,0.525823,0.646158,0.731437,0.826771,0.891392,0.263473,0.48503,0.561377,0.787425,71.21,6.0,668,
E5-mistral-7b__no_instr__cot_proverb_only__gemini__cot_proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.255181,0.316895,0.298607,0.312525,0.374426,0.422006,0.533059,0.594286,0.711851,0.800125,0.247006,0.384731,0.444611,0.666168,118.07,16.5,668,
E5-mistral-7b__no_instr__cot_proverb_fable__gemini__cot_proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.096528,0.150207,0.124984,0.136427,0.168688,0.20509,0.320833,0.46734,0.655838,0.791218,0.095808,0.197605,0.242515,0.553892,139.39,82.0,668,
E5-mistral-7b__no_instr__fable_conceptual_abstract__gemini__conceptual_abstract,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.283033,0.354905,0.340511,0.360454,0.455439,0.509406,0.655264,0.76497,0.855589,0.90756,0.26497,0.444611,0.52994,0.826347,64.27,8.0,668,
E5-mistral-7b__no_instr__conceptual_abstract_only__gemini__conceptual_abstract,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.285857,0.355849,0.336419,0.371806,0.428618,0.476971,0.597181,0.687151,0.785704,0.848603,0.272455,0.447605,0.508982,0.75,88.17,10.0,668,
E5-mistral-7b__no_instr__conceptual_abstract_fable__gemini__conceptual_abstract,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.097321,0.155357,0.126241,0.125075,0.168862,0.190943,0.328892,0.464371,0.643688,0.778867,0.109281,0.19012,0.245509,0.537425,141.86,86.5,668,
E5-mistral-7b__no_instr__fable_proverb__gemini__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.287046,0.356493,0.349054,0.372156,0.475374,0.527894,0.666642,0.746108,0.846108,0.891567,0.263473,0.461078,0.556886,0.803892,68.95,7.0,668,
E5-mistral-7b__no_instr__proverb_only__gemini__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,proverb_only,gemini,gemini-3-flash-preview,proverb,0.23311,0.291938,0.278061,0.299601,0.359506,0.398528,0.521532,0.610629,0.716218,0.79506,0.215569,0.375749,0.437126,0.67515,119.21,19.0,668,
E5-mistral-7b__no_instr__proverb_fable__gemini__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,no_instr,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.092673,0.146188,0.123811,0.13009,0.175674,0.200749,0.314721,0.459107,0.668239,0.788498,0.091317,0.193114,0.252994,0.541916,138.89,81.0,668,
E5-mistral-7b__general__fable_direct_moral__gemini__direct_moral,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.325789,0.392258,0.381144,0.412874,0.489222,0.536527,0.705339,0.79249,0.868962,0.92762,0.293413,0.491018,0.564371,0.845808,54.79,6.0,668,
E5-mistral-7b__general__direct_moral_only__gemini__direct_moral,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.290058,0.355718,0.345504,0.365619,0.453518,0.493638,0.624875,0.708882,0.798728,0.856013,0.266467,0.449102,0.535928,0.769461,83.35,8.0,668,
E5-mistral-7b__general__direct_moral_fable__gemini__direct_moral,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.111375,0.173543,0.143994,0.159556,0.193413,0.217764,0.368563,0.472779,0.660454,0.795384,0.115269,0.230539,0.266467,0.564371,133.31,69.5,668,
E5-mistral-7b__general__fable_cot_proverb__gemini__cot_proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.319966,0.384248,0.378405,0.421257,0.495883,0.534531,0.672929,0.759306,0.8374,0.891816,0.282934,0.505988,0.568862,0.814371,64.21,5.0,668,
E5-mistral-7b__general__cot_proverb_only__gemini__cot_proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.252677,0.31856,0.301407,0.315793,0.392066,0.433159,0.535629,0.618713,0.71734,0.78997,0.252994,0.387725,0.465569,0.685629,115.07,15.5,668,
E5-mistral-7b__general__cot_proverb_fable__gemini__cot_proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.106567,0.16371,0.139934,0.149426,0.195085,0.218239,0.355414,0.462101,0.671507,0.793538,0.10479,0.22006,0.267964,0.552395,132.33,79.0,668,
E5-mistral-7b__general__fable_conceptual_abstract__gemini__conceptual_abstract,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.306619,0.378677,0.370398,0.403867,0.503543,0.553518,0.708458,0.791043,0.873378,0.917066,0.282934,0.491018,0.586826,0.844311,56.92,6.0,668,
E5-mistral-7b__general__conceptual_abstract_only__gemini__conceptual_abstract,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.293877,0.361825,0.349549,0.367315,0.462201,0.50262,0.635903,0.710304,0.805289,0.864721,0.281437,0.441617,0.537425,0.775449,81.09,8.0,668,
E5-mistral-7b__general__conceptual_abstract_fable__gemini__conceptual_abstract,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.114547,0.181302,0.147946,0.156213,0.196981,0.226248,0.346682,0.479192,0.669586,0.794261,0.128743,0.227545,0.270958,0.564371,134.09,74.0,668,
E5-mistral-7b__general__fable_proverb__gemini__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.315349,0.381623,0.376773,0.393488,0.502295,0.547929,0.685753,0.776223,0.851597,0.896756,0.284431,0.482036,0.579341,0.829341,64.95,6.0,668,
E5-mistral-7b__general__proverb_only__gemini__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,proverb_only,gemini,gemini-3-flash-preview,proverb,0.244526,0.303316,0.290037,0.310304,0.375349,0.416118,0.555215,0.620833,0.718214,0.791317,0.230539,0.384731,0.450599,0.682635,118.09,16.0,668,
E5-mistral-7b__general__proverb_fable__gemini__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,general,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.106445,0.166092,0.139544,0.15746,0.190669,0.222206,0.354242,0.464746,0.668214,0.800674,0.103293,0.232036,0.270958,0.553892,132.46,75.0,668,
E5-large-v2__no_instr__fable_direct_moral__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.222219,0.287508,0.268268,0.290694,0.358558,0.40993,0.570609,0.6625,0.785329,0.867016,0.203593,0.363772,0.434132,0.745509,85.09,16.0,668,
E5-large-v2__no_instr__direct_moral_only__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,no_instr,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.243037,0.310608,0.295531,0.324426,0.398204,0.443313,0.57485,0.685055,0.795409,0.863448,0.226048,0.398204,0.483533,0.758982,84.72,12.0,668,
E5-large-v2__no_instr__direct_moral_fable__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,no_instr,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.244281,0.311438,0.297283,0.328493,0.405115,0.451148,0.610729,0.67989,0.788149,0.868064,0.218563,0.404192,0.491018,0.761976,78.81,11.0,668,
E5-large-v2__no_instr__fable_cot_proverb__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.221845,0.281021,0.267417,0.290269,0.358209,0.404316,0.554616,0.647954,0.77989,0.86754,0.199102,0.351796,0.437126,0.729042,88.0,17.0,668,
E5-large-v2__no_instr__cot_proverb_only__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.228521,0.290599,0.267852,0.286477,0.334331,0.381287,0.533283,0.625449,0.733308,0.80988,0.22006,0.353293,0.404192,0.693114,112.74,23.0,668,
E5-large-v2__no_instr__cot_proverb_fable__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.246409,0.309979,0.297611,0.330115,0.397705,0.440744,0.588498,0.680913,0.785878,0.865344,0.215569,0.405689,0.482036,0.758982,83.62,12.5,668,
E5-large-v2__no_instr__fable_conceptual_abstract__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.223284,0.282326,0.2727,0.305888,0.376372,0.424251,0.577121,0.679491,0.806737,0.870035,0.194611,0.375749,0.456587,0.761976,80.29,14.0,668,
E5-large-v2__no_instr__conceptual_abstract_only__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.24653,0.317152,0.291985,0.301747,0.37258,0.419386,0.575324,0.687899,0.801397,0.878917,0.244012,0.383234,0.45509,0.758982,82.3,16.0,668,
E5-large-v2__no_instr__conceptual_abstract_fable__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.253922,0.317648,0.305326,0.341317,0.408508,0.444062,0.604566,0.692939,0.801597,0.884606,0.229042,0.417665,0.495509,0.773952,74.4,11.0,668,
E5-large-v2__no_instr__fable_proverb__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.204531,0.265446,0.246585,0.267216,0.329117,0.39007,0.553418,0.649052,0.770758,0.856337,0.191617,0.329341,0.398204,0.724551,91.72,22.0,668,
E5-large-v2__no_instr__proverb_only__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,proverb_only,gemini,gemini-3-flash-preview,proverb,0.209161,0.265284,0.247099,0.265619,0.313199,0.34264,0.481886,0.606911,0.729117,0.806262,0.200599,0.327844,0.383234,0.676647,117.44,34.0,668,
E5-large-v2__no_instr__proverb_fable__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.225708,0.291018,0.277269,0.308882,0.380863,0.428618,0.579167,0.660329,0.775898,0.85479,0.203593,0.384731,0.458084,0.732036,86.93,14.5,668,
E5-large-v2__general__fable_direct_moral__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.226152,0.2865,0.270931,0.29496,0.358882,0.400599,0.55751,0.667241,0.794486,0.87011,0.202096,0.365269,0.44012,0.757485,83.13,17.0,668,
E5-large-v2__general__direct_moral_only__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,general,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.231275,0.301524,0.2801,0.299676,0.369311,0.429915,0.571632,0.672879,0.806487,0.862774,0.218563,0.378743,0.45509,0.738024,87.34,14.0,668,
E5-large-v2__general__direct_moral_fable__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,general,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.251213,0.320544,0.302363,0.333807,0.398802,0.444985,0.603244,0.71482,0.828543,0.893288,0.224551,0.416168,0.489521,0.79491,70.98,11.0,668,
E5-large-v2__general__fable_cot_proverb__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,general,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.217688,0.279281,0.260201,0.275923,0.340893,0.38009,0.549601,0.647754,0.780289,0.848129,0.20509,0.344311,0.422156,0.730539,88.42,20.0,668,
E5-large-v2__general__cot_proverb_only__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,general,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.212119,0.268544,0.250244,0.256262,0.318014,0.356038,0.521707,0.622031,0.745284,0.824726,0.203593,0.315868,0.381737,0.688623,113.26,29.0,668,
E5-large-v2__general__cot_proverb_fable__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,general,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.251451,0.317008,0.299186,0.316717,0.388797,0.437774,0.590594,0.691392,0.798104,0.865943,0.238024,0.383234,0.461078,0.761976,81.41,14.5,668,
E5-large-v2__general__fable_conceptual_abstract__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,general,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.221644,0.286466,0.273095,0.307161,0.377819,0.41764,0.569461,0.691417,0.806138,0.877969,0.196108,0.377246,0.459581,0.776946,79.68,14.5,668,
E5-large-v2__general__conceptual_abstract_only__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,general,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.237578,0.306527,0.286844,0.304291,0.379566,0.423004,0.566367,0.673977,0.796956,0.873603,0.227545,0.38024,0.453593,0.745509,85.55,15.5,668,
E5-large-v2__general__conceptual_abstract_fable__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,general,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.254885,0.323254,0.307829,0.345883,0.411103,0.469736,0.621407,0.709581,0.830838,0.895259,0.230539,0.426647,0.502994,0.782934,69.77,10.0,668,
E5-large-v2__general__fable_proverb__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,general,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.203618,0.259907,0.24587,0.274726,0.331637,0.368538,0.548628,0.651023,0.773628,0.83503,0.188623,0.335329,0.405689,0.738024,92.05,22.5,668,
E5-large-v2__general__proverb_only__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,general,proverb_only,gemini,gemini-3-flash-preview,proverb,0.210341,0.262171,0.245309,0.256487,0.306113,0.337575,0.485903,0.602295,0.731138,0.816218,0.200599,0.318862,0.366766,0.672156,116.77,34.0,668,
E5-large-v2__general__proverb_fable__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,general,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.234076,0.292775,0.283491,0.32006,0.38508,0.420933,0.580439,0.68513,0.790569,0.854291,0.208084,0.383234,0.453593,0.763473,85.09,16.0,668,
E5-large-v2__moral_specific__fable_direct_moral__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.20361,0.266082,0.247174,0.269162,0.329167,0.373029,0.529915,0.655165,0.762675,0.841667,0.193114,0.33982,0.408683,0.73503,95.9,22.0,668,
E5-large-v2__moral_specific__direct_moral_only__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.214915,0.285602,0.262534,0.277395,0.346607,0.390045,0.553169,0.650599,0.790694,0.854441,0.208084,0.362275,0.432635,0.721557,96.27,17.5,668,
E5-large-v2__moral_specific__direct_moral_fable__gemini__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.233281,0.31065,0.282126,0.31013,0.366143,0.416841,0.570709,0.679117,0.81512,0.883882,0.230539,0.396707,0.458084,0.754491,80.2,15.0,668,
E5-large-v2__moral_specific__fable_cot_proverb__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.194931,0.25848,0.235014,0.256986,0.305714,0.344586,0.533408,0.634431,0.761327,0.832685,0.19012,0.323353,0.381737,0.717066,96.95,23.0,668,
E5-large-v2__moral_specific__cot_proverb_only__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.206153,0.261151,0.241508,0.253368,0.303169,0.335579,0.49269,0.608483,0.726198,0.810704,0.200599,0.311377,0.365269,0.679641,117.88,33.0,668,
E5-large-v2__moral_specific__cot_proverb_fable__gemini__cot_proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.244775,0.313551,0.291506,0.298927,0.375424,0.420235,0.569212,0.670259,0.801148,0.861677,0.244012,0.377246,0.450599,0.745509,86.95,16.0,668,
E5-large-v2__moral_specific__fable_conceptual_abstract__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.199642,0.262202,0.249462,0.277121,0.350075,0.393014,0.552645,0.65751,0.770908,0.854965,0.176647,0.35479,0.434132,0.738024,90.58,19.0,668,
E5-large-v2__moral_specific__conceptual_abstract_only__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,moral_specific,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.229744,0.296674,0.276646,0.287924,0.364646,0.408134,0.553917,0.650274,0.782161,0.869037,0.221557,0.363772,0.437126,0.72006,91.24,18.0,668,
E5-large-v2__moral_specific__conceptual_abstract_fable__gemini__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,moral_specific,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.235707,0.307143,0.287427,0.30746,0.387849,0.440269,0.599002,0.704641,0.811302,0.891841,0.223054,0.390719,0.473054,0.776946,77.01,13.0,668,
E5-large-v2__moral_specific__fable_proverb__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.176194,0.232651,0.217593,0.23488,0.300549,0.346158,0.503543,0.616392,0.746233,0.82016,0.161677,0.293413,0.374251,0.706587,103.22,27.0,668,
E5-large-v2__moral_specific__proverb_only__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.194269,0.247678,0.225411,0.240544,0.276148,0.318663,0.469386,0.574775,0.704691,0.790918,0.191617,0.29491,0.336826,0.64521,125.76,40.0,668,
E5-large-v2__moral_specific__proverb_fable__gemini__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.221679,0.281578,0.270765,0.297804,0.371083,0.414446,0.540918,0.653194,0.785055,0.849726,0.206587,0.360778,0.444611,0.739521,92.95,16.0,668,
E5-base-v2__general__fable_direct_moral__gemini__direct_moral,E5-base-v2,intfloat/e5-base-v2,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.164277,0.215648,0.203564,0.228244,0.286302,0.32994,0.475399,0.590145,0.730689,0.819461,0.143713,0.281437,0.351796,0.676647,105.1,32.5,668,
