run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
all-MiniLM-L6-v2__no_instr__proverb_fable__gemma4-31B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.068033,0.095666,0.090391,0.102695,0.145085,0.175649,0.297305,0.394461,0.571482,0.678867,0.049401,0.13024,0.181138,0.495509,170.65,103.0,668,
all-MiniLM-L6-v2__no_instr__proverb_only__gemma4-31B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003689,0.014193,0.007213,0.006487,0.01512,0.022655,0.071033,0.141492,0.281562,0.42258,0.001497,0.010479,0.025449,0.202096,306.68,286.5,668,
all-MiniLM-L6-v2__general__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.061143,0.089442,0.080563,0.092989,0.125225,0.155763,0.279142,0.394137,0.553568,0.683059,0.04491,0.113772,0.16018,0.48503,175.38,106.0,668,
all-MiniLM-L6-v2__general__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.040986,0.068622,0.057939,0.062899,0.094985,0.125973,0.229042,0.335005,0.554741,0.690394,0.02994,0.088323,0.13024,0.428144,184.21,131.0,668,
all-MiniLM-L6-v2__general__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.057697,0.085112,0.079676,0.089371,0.134207,0.162325,0.275599,0.392265,0.548353,0.673728,0.043413,0.110778,0.166168,0.482036,177.32,110.0,668,
all-MiniLM-L6-v2__general__cot_proverb_fable__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.051947,0.079414,0.075451,0.088224,0.131412,0.147804,0.281512,0.410953,0.563174,0.680664,0.02994,0.115269,0.178144,0.510479,176.59,96.0,668,
all-MiniLM-L6-v2__general__cot_proverb_only__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.042308,0.073378,0.059356,0.064047,0.093887,0.11759,0.251597,0.364471,0.537874,0.65978,0.038922,0.08982,0.131737,0.449102,190.49,121.0,668,
all-MiniLM-L6-v2__general__fable_cot_proverb__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.051102,0.075803,0.073077,0.083433,0.128244,0.150798,0.273827,0.392939,0.551846,0.669261,0.031437,0.106287,0.164671,0.48503,182.1,111.0,668,
all-MiniLM-L6-v2__general__direct_moral_fable__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.061942,0.091922,0.084504,0.088099,0.136727,0.161302,0.288249,0.417216,0.568738,0.678543,0.043413,0.122754,0.181138,0.511976,173.18,95.5,668,
all-MiniLM-L6-v2__general__direct_moral_only__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.051953,0.083128,0.070948,0.08024,0.110853,0.143164,0.271806,0.397056,0.564746,0.678992,0.041916,0.109281,0.151198,0.502994,181.73,99.0,668,
all-MiniLM-L6-v2__general__fable_direct_moral__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.059611,0.085954,0.08322,0.09733,0.141317,0.163523,0.294137,0.400798,0.563024,0.679965,0.040419,0.124251,0.181138,0.494012,177.17,101.5,668,
all-MiniLM-L6-v2__general__fable_proverb__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.050338,0.071703,0.06768,0.075274,0.11023,0.131038,0.242415,0.34274,0.492216,0.60983,0.032934,0.092814,0.140719,0.422156,206.21,150.0,668,
all-MiniLM-L6-v2__general__proverb_fable__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.049796,0.071335,0.066759,0.075125,0.108408,0.131662,0.235205,0.332186,0.466093,0.611502,0.031437,0.095808,0.134731,0.413174,209.93,153.5,668,
all-MiniLM-L6-v2__general__proverb_only__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003159,0.012857,0.00627,0.005739,0.013423,0.02001,0.070259,0.134731,0.274202,0.415868,0.001497,0.007485,0.023952,0.197605,311.05,294.0,668,
all-MiniLM-L6-v2__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.046736,0.077761,0.066307,0.072181,0.106712,0.123852,0.237899,0.334731,0.516018,0.6374,0.035928,0.101796,0.148204,0.431138,201.39,138.0,668,
all-MiniLM-L6-v2__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.025648,0.051301,0.036895,0.039995,0.057859,0.079167,0.185055,0.307685,0.481637,0.649526,0.023952,0.061377,0.08982,0.384731,204.62,162.5,668,
all-MiniLM-L6-v2__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.044474,0.070942,0.060592,0.070484,0.094212,0.123179,0.22752,0.328044,0.48246,0.621282,0.031437,0.095808,0.128743,0.420659,214.67,148.5,668,
all-MiniLM-L6-v2__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.04832,0.078453,0.06713,0.071756,0.105963,0.126223,0.240319,0.343488,0.510554,0.638473,0.035928,0.103293,0.143713,0.441617,200.99,135.0,668,
all-MiniLM-L6-v2__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.018815,0.038691,0.0285,0.025749,0.051198,0.071707,0.160803,0.28518,0.457186,0.6001,0.013473,0.041916,0.07485,0.374251,219.76,162.5,668,
all-MiniLM-L6-v2__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.042707,0.071171,0.061353,0.067091,0.101073,0.118214,0.231113,0.334281,0.479391,0.610753,0.031437,0.095808,0.139222,0.42515,214.22,139.0,668,
all-MiniLM-L6-v2__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.043524,0.071815,0.062908,0.065519,0.107735,0.134905,0.250948,0.35484,0.533159,0.655938,0.032934,0.091317,0.143713,0.456587,197.1,127.5,668,
all-MiniLM-L6-v2__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.035229,0.057737,0.049714,0.060254,0.083633,0.105614,0.236203,0.361277,0.522879,0.658383,0.019461,0.077844,0.110778,0.464072,197.31,121.5,668,
all-MiniLM-L6-v2__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.045331,0.072972,0.062372,0.074002,0.099501,0.12238,0.224077,0.353817,0.507086,0.61482,0.035928,0.101796,0.13024,0.444611,209.08,127.0,668,
all-MiniLM-L6-v2__moral_specific__fable_proverb__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.033028,0.053836,0.047292,0.057061,0.079242,0.088024,0.170459,0.28009,0.422705,0.575299,0.016467,0.077844,0.112275,0.36976,235.58,178.0,668,
all-MiniLM-L6-v2__moral_specific__proverb_fable__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.036708,0.062292,0.052375,0.054865,0.085853,0.095734,0.18024,0.289321,0.444112,0.583907,0.026946,0.080838,0.121257,0.386228,228.66,173.5,668,
all-MiniLM-L6-v2__moral_specific__proverb_only__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003159,0.012884,0.00627,0.005739,0.013423,0.02001,0.070758,0.136727,0.276198,0.419361,0.001497,0.007485,0.023952,0.200599,309.5,294.0,668,
all-MiniLM-L6-v2__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.081438,0.118218,0.109351,0.114172,0.173079,0.206986,0.356213,0.483084,0.654341,0.763373,0.064371,0.154192,0.226048,0.579341,141.43,68.5,668,
all-MiniLM-L6-v2__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.048705,0.083342,0.070001,0.074127,0.112151,0.136876,0.283533,0.412849,0.619536,0.745734,0.037425,0.107784,0.166168,0.516467,153.91,93.0,668,
all-MiniLM-L6-v2__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.085747,0.120013,0.110374,0.120858,0.164995,0.205988,0.348428,0.482236,0.643588,0.759232,0.064371,0.155689,0.212575,0.576347,145.72,73.5,668,
all-MiniLM-L6-v2__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.085505,0.123588,0.113387,0.118937,0.175699,0.21512,0.373328,0.495758,0.653144,0.770684,0.062874,0.163174,0.232036,0.595808,139.35,56.5,668,
all-MiniLM-L6-v2__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.06781,0.10592,0.0937,0.106312,0.148278,0.184281,0.315719,0.453743,0.603668,0.706936,0.052395,0.143713,0.199102,0.55988,161.66,72.5,668,
all-MiniLM-L6-v2__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.085822,0.121407,0.11182,0.118812,0.167964,0.203992,0.356512,0.480988,0.63992,0.770384,0.062874,0.158683,0.223054,0.585329,145.57,69.0,668,
all-MiniLM-L6-v2__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.089865,0.131185,0.120978,0.119361,0.190843,0.23513,0.358882,0.496482,0.670734,0.777819,0.073353,0.166168,0.252994,0.597305,134.44,59.0,668,
all-MiniLM-L6-v2__no_instr__direct_moral_only__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.081931,0.120104,0.107349,0.121607,0.160504,0.188723,0.335205,0.460279,0.640245,0.754815,0.067365,0.157186,0.212575,0.570359,146.9,69.5,668,
all-MiniLM-L6-v2__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.094445,0.130076,0.122581,0.136028,0.185679,0.226622,0.361801,0.487201,0.654765,0.76749,0.07485,0.176647,0.241018,0.586826,140.59,63.5,668,
all-MiniLM-L6-v2__no_instr__fable_proverb__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.075145,0.10214,0.097627,0.11018,0.152071,0.163548,0.291218,0.40519,0.582809,0.689546,0.056886,0.139222,0.187126,0.5,168.96,100.5,668,
all-MiniLM-L6-v2__no_instr__proverb_fable__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.068033,0.095666,0.090391,0.102695,0.145085,0.175649,0.297305,0.394461,0.571482,0.678867,0.049401,0.13024,0.181138,0.495509,170.65,103.0,668,
all-MiniLM-L6-v2__no_instr__proverb_only__gemma4-E2B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003689,0.014193,0.007213,0.006487,0.01512,0.022655,0.071033,0.141492,0.281562,0.42258,0.001497,0.010479,0.025449,0.202096,306.68,286.5,668,
all-MiniLM-L6-v2__general__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.055869,0.084113,0.079184,0.094286,0.134606,0.159356,0.287051,0.394835,0.58024,0.694611,0.035928,0.121257,0.179641,0.494012,175.64,102.0,668,
all-MiniLM-L6-v2__general__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.057481,0.093207,0.075993,0.082934,0.109606,0.135903,0.254616,0.366891,0.536302,0.653119,0.050898,0.116766,0.157186,0.465569,191.15,113.5,668,
all-MiniLM-L6-v2__general__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.05906,0.08837,0.082155,0.101397,0.134805,0.163348,0.270259,0.404017,0.564371,0.696831,0.038922,0.131737,0.178144,0.492515,176.11,104.0,668,
all-MiniLM-L6-v2__general__cot_proverb_fable__gemma4-E4B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.056959,0.082212,0.075963,0.080364,0.12021,0.150773,0.27011,0.367041,0.523952,0.64007,0.040419,0.109281,0.16018,0.444611,194.43,129.0,668,
all-MiniLM-L6-v2__general__cot_proverb_only__gemma4-E4B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.032886,0.055833,0.047068,0.051622,0.077171,0.099476,0.196357,0.283258,0.42021,0.54738,0.025449,0.070359,0.113772,0.359281,235.68,188.5,668,
all-MiniLM-L6-v2__general__fable_cot_proverb__gemma4-E4B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.054546,0.078249,0.073787,0.078767,0.120284,0.146332,0.257759,0.374975,0.516991,0.63775,0.034431,0.101796,0.157186,0.461078,194.4,122.5,668,
all-MiniLM-L6-v2__general__direct_moral_fable__gemma4-E4B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.063835,0.098868,0.086912,0.098004,0.135479,0.164147,0.306412,0.421033,0.579341,0.703892,0.049401,0.133234,0.185629,0.520958,168.85,89.5,668,
all-MiniLM-L6-v2__general__direct_moral_only__gemma4-E4B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.062695,0.098227,0.085993,0.093513,0.135279,0.17268,0.299276,0.386876,0.573578,0.694785,0.049401,0.131737,0.187126,0.476048,174.56,106.0,668,
all-MiniLM-L6-v2__general__fable_direct_moral__gemma4-E4B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.062184,0.09224,0.086432,0.09733,0.141642,0.171382,0.29017,0.402869,0.571307,0.687275,0.040419,0.127246,0.187126,0.504491,174.8,97.5,668,
all-MiniLM-L6-v2__general__fable_proverb__gemma4-E4B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.050338,0.071703,0.06768,0.075274,0.11023,0.131038,0.242415,0.34274,0.492216,0.60983,0.032934,0.092814,0.140719,0.422156,206.21,150.0,668,
all-MiniLM-L6-v2__general__proverb_fable__gemma4-E4B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.049796,0.071335,0.066759,0.075125,0.108408,0.131662,0.235205,0.332186,0.466093,0.611502,0.031437,0.095808,0.134731,0.413174,209.93,153.5,668,
all-MiniLM-L6-v2__general__proverb_only__gemma4-E4B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003159,0.012857,0.00627,0.005739,0.013423,0.02001,0.070259,0.134731,0.274202,0.415868,0.001497,0.007485,0.023952,0.197605,311.05,294.0,668,
all-MiniLM-L6-v2__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.049296,0.086585,0.069785,0.073952,0.106986,0.135579,0.23226,0.337201,0.498703,0.635354,0.047904,0.110778,0.161677,0.434132,200.97,133.5,668,
all-MiniLM-L6-v2__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.045167,0.080138,0.062817,0.06275,0.09506,0.115694,0.218014,0.330065,0.488024,0.617889,0.041916,0.100299,0.140719,0.428144,208.47,137.5,668,
all-MiniLM-L6-v2__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.041467,0.07493,0.059901,0.062176,0.096382,0.114197,0.226347,0.345085,0.480289,0.617415,0.040419,0.095808,0.142216,0.44012,209.94,131.0,668,
all-MiniLM-L6-v2__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.04111,0.069645,0.059592,0.061577,0.098154,0.115918,0.215245,0.324052,0.460105,0.591218,0.031437,0.094311,0.139222,0.420659,218.26,155.5,668,
all-MiniLM-L6-v2__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.031507,0.058613,0.04522,0.048004,0.072231,0.097979,0.179416,0.250674,0.394137,0.547056,0.028443,0.071856,0.106287,0.33982,246.99,209.0,668,
all-MiniLM-L6-v2__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.038614,0.064311,0.055554,0.064396,0.090145,0.105514,0.211702,0.308782,0.456462,0.578443,0.026946,0.091317,0.134731,0.398204,224.74,169.0,668,
all-MiniLM-L6-v2__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.053469,0.091026,0.074886,0.081512,0.113024,0.136153,0.253493,0.358882,0.505015,0.650649,0.04491,0.128743,0.170659,0.465569,194.12,121.0,668,
all-MiniLM-L6-v2__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.039115,0.065511,0.055425,0.066417,0.090594,0.114621,0.253169,0.364371,0.540269,0.656113,0.023952,0.088323,0.128743,0.468563,191.43,114.0,668,
all-MiniLM-L6-v2__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.053662,0.090619,0.073451,0.07989,0.107934,0.12762,0.232385,0.331038,0.481038,0.613174,0.049401,0.122754,0.16018,0.432635,211.16,138.5,668,
all-MiniLM-L6-v2__moral_specific__fable_proverb__gemma4-E4B__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.033028,0.053836,0.047292,0.057061,0.079242,0.088024,0.170459,0.28009,0.422705,0.575299,0.016467,0.077844,0.112275,0.36976,235.58,178.0,668,
