run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
BGE-M3__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-M3,BAAI/bge-m3,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.060026,0.099188,0.081446,0.092814,0.12011,0.155514,0.290294,0.413972,0.577196,0.711776,0.050898,0.139222,0.179641,0.519461,167.1,92.5,668,
BGE-M3__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,BGE-M3,BAAI/bge-m3,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.056636,0.088675,0.07629,0.09491,0.115319,0.143937,0.269411,0.395259,0.563199,0.678094,0.040419,0.128743,0.157186,0.505988,176.81,98.0,668,
BGE-M3__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,BGE-M3,BAAI/bge-m3,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.038078,0.073425,0.055292,0.05252,0.085878,0.101747,0.191392,0.287001,0.423777,0.545135,0.040419,0.086826,0.13024,0.374251,242.47,190.5,668,
BGE-M3__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,BGE-M3,BAAI/bge-m3,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.048965,0.082712,0.067671,0.081163,0.103892,0.128892,0.258234,0.375998,0.537151,0.663748,0.040419,0.113772,0.14521,0.488024,187.59,106.5,668,
BGE-M3__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,BGE-M3,BAAI/bge-m3,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.095806,0.142663,0.125294,0.137725,0.178393,0.213124,0.341916,0.459706,0.618588,0.740594,0.080838,0.196108,0.251497,0.564371,151.65,71.0,668,
BGE-M3__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,BGE-M3,BAAI/bge-m3,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.05891,0.096819,0.082756,0.081088,0.13009,0.165394,0.295908,0.422979,0.581911,0.682685,0.047904,0.122754,0.184132,0.525449,176.43,87.5,668,
BGE-M3__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,BGE-M3,BAAI/bge-m3,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.081074,0.130107,0.107007,0.114022,0.149202,0.180913,0.324426,0.420833,0.59274,0.702695,0.076347,0.172156,0.22006,0.522455,165.92,84.5,668,
BGE-M3__moral_specific__fable_proverb__gemma4-E4B__proverb,BGE-M3,BAAI/bge-m3,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.04053,0.065312,0.057716,0.058658,0.097505,0.122231,0.217665,0.3248,0.484681,0.616392,0.025449,0.079341,0.136228,0.431138,204.85,139.0,668,
BGE-M3__moral_specific__proverb_fable__gemma4-E4B__proverb,BGE-M3,BAAI/bge-m3,moral_specific,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.041477,0.066489,0.056632,0.056487,0.091392,0.121906,0.220135,0.339197,0.506387,0.635778,0.02994,0.077844,0.122754,0.446108,196.55,128.0,668,
BGE-M3__moral_specific__proverb_only__gemma4-E4B__proverb,BGE-M3,BAAI/bge-m3,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.004031,0.013345,0.007058,0.007485,0.014521,0.021008,0.066567,0.132784,0.273752,0.416816,0.001497,0.010479,0.022455,0.196108,313.97,292.0,668,
BGE-M3__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,BGE-M3,BAAI/bge-m3,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.125555,0.182652,0.167679,0.192166,0.254142,0.308034,0.471108,0.596183,0.746083,0.837949,0.10479,0.263473,0.33982,0.687126,100.39,33.5,668,
BGE-M3__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,BGE-M3,BAAI/bge-m3,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.075658,0.120255,0.10422,0.10736,0.159381,0.193688,0.344212,0.458882,0.605489,0.715968,0.064371,0.16018,0.23503,0.561377,159.91,75.5,668,
BGE-M3__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-M3,BAAI/bge-m3,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.117683,0.172915,0.158211,0.180564,0.241467,0.287625,0.465145,0.589671,0.754815,0.833159,0.098802,0.242515,0.326347,0.679641,102.56,31.0,668,
BGE-M3__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,BGE-M3,BAAI/bge-m3,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.112132,0.155312,0.145404,0.16245,0.21744,0.251597,0.394511,0.53241,0.699451,0.79728,0.095808,0.211078,0.278443,0.624251,122.9,55.5,668,
BGE-M3__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,BGE-M3,BAAI/bge-m3,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.048771,0.086407,0.070515,0.079815,0.111252,0.132735,0.240569,0.334182,0.489621,0.603493,0.041916,0.124251,0.163174,0.417665,212.54,147.0,668,
BGE-M3__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,BGE-M3,BAAI/bge-m3,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.101919,0.141566,0.135096,0.141367,0.210953,0.249152,0.388149,0.518638,0.688273,0.795135,0.082335,0.179641,0.267964,0.610778,125.54,60.0,668,
BGE-M3__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,BGE-M3,BAAI/bge-m3,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.153149,0.210297,0.193962,0.214895,0.275873,0.328867,0.485055,0.606238,0.756163,0.843962,0.139222,0.272455,0.350299,0.699102,101.27,30.0,668,
BGE-M3__no_instr__direct_moral_only__gemma4-E4B__direct_moral,BGE-M3,BAAI/bge-m3,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.10587,0.153496,0.137746,0.144137,0.198503,0.24264,0.385928,0.492091,0.64748,0.751123,0.091317,0.200599,0.266467,0.594311,144.18,58.5,668,
BGE-M3__no_instr__fable_direct_moral__gemma4-E4B__direct_moral,BGE-M3,BAAI/bge-m3,no_instr,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.141429,0.194525,0.183337,0.207335,0.271233,0.308383,0.466717,0.582236,0.747455,0.851347,0.118263,0.26497,0.338323,0.676647,103.18,36.5,668,
BGE-M3__no_instr__fable_proverb__gemma4-E4B__proverb,BGE-M3,BAAI/bge-m3,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.078109,0.110617,0.103402,0.106113,0.164546,0.196332,0.341791,0.48014,0.637425,0.76265,0.062874,0.137725,0.206587,0.588323,136.26,69.5,668,
BGE-M3__no_instr__proverb_fable__gemma4-E4B__proverb,BGE-M3,BAAI/bge-m3,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.074564,0.107471,0.100123,0.104366,0.161252,0.191617,0.349251,0.493563,0.641791,0.777246,0.05988,0.131737,0.208084,0.597305,133.71,67.5,668,
BGE-M3__no_instr__proverb_only__gemma4-E4B__proverb,BGE-M3,BAAI/bge-m3,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.004048,0.013385,0.006904,0.007111,0.014346,0.023578,0.07006,0.133283,0.273653,0.419561,0.001497,0.008982,0.020958,0.199102,313.1,292.0,668,
BGE-large-en-v1.5__default__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.199919,0.271726,0.247064,0.277994,0.333508,0.385629,0.530938,0.6373,0.780314,0.85998,0.187126,0.359281,0.42515,0.723054,89.68,18.0,668,
BGE-large-en-v1.5__default__conceptual_abstract_only__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.182173,0.256123,0.225207,0.237101,0.296906,0.331562,0.49229,0.611427,0.741243,0.815694,0.179641,0.323353,0.387725,0.687126,108.26,27.0,668,
BGE-large-en-v1.5__default__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.146799,0.204867,0.193485,0.217141,0.295609,0.33513,0.492315,0.60736,0.750624,0.831113,0.122754,0.27994,0.36976,0.693114,100.33,25.0,668,
BGE-large-en-v1.5__default__cot_proverb_fable__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.162325,0.223025,0.209482,0.23256,0.303942,0.336552,0.497754,0.590245,0.723603,0.810254,0.146707,0.308383,0.384731,0.679641,108.55,28.0,668,
BGE-large-en-v1.5__default__cot_proverb_only__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.132203,0.182101,0.170221,0.188298,0.245559,0.275225,0.434182,0.522605,0.670235,0.77727,0.109281,0.242515,0.302395,0.60479,138.26,48.0,668,
BGE-large-en-v1.5__default__fable_cot_proverb__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.127082,0.178222,0.167122,0.181038,0.253069,0.298827,0.452146,0.571008,0.712824,0.814596,0.106287,0.23503,0.321856,0.666168,108.9,41.0,668,
BGE-large-en-v1.5__default__direct_moral_fable__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.212605,0.277589,0.261199,0.286826,0.356737,0.400873,0.555514,0.669087,0.791143,0.864496,0.194611,0.359281,0.443114,0.754491,84.1,16.5,668,
BGE-large-en-v1.5__default__direct_moral_only__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.196155,0.262256,0.240561,0.250374,0.322555,0.368438,0.532984,0.633408,0.765893,0.850524,0.185629,0.329341,0.401198,0.706587,96.39,20.0,668,
BGE-large-en-v1.5__default__fable_direct_moral__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.150666,0.210703,0.193381,0.22233,0.282211,0.330664,0.504042,0.623827,0.75237,0.85514,0.137725,0.281437,0.350299,0.709581,94.86,28.0,668,
BGE-large-en-v1.5__default__fable_proverb__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.0685,0.100221,0.090132,0.094536,0.13977,0.181811,0.334256,0.464222,0.620459,0.743738,0.052395,0.121257,0.188623,0.565868,143.75,70.5,668,
BGE-large-en-v1.5__default__proverb_fable__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.067703,0.101724,0.090669,0.102246,0.142041,0.171282,0.316492,0.426248,0.592091,0.724351,0.050898,0.134731,0.185629,0.537425,156.81,83.0,668,
BGE-large-en-v1.5__default__proverb_only__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,default,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.004435,0.013387,0.007603,0.007485,0.015719,0.021707,0.067565,0.130289,0.268962,0.411078,0.001497,0.010479,0.022455,0.193114,316.1,295.5,668,
BGE-large-en-v1.5__general__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.105373,0.154132,0.14141,0.151971,0.217764,0.250898,0.417166,0.53014,0.68014,0.780389,0.085329,0.20509,0.285928,0.625749,129.09,46.0,668,
BGE-large-en-v1.5__general__conceptual_abstract_only__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.101996,0.157936,0.137181,0.154491,0.203069,0.238373,0.379591,0.48725,0.656213,0.743738,0.092814,0.217066,0.276946,0.583832,144.36,62.5,668,
BGE-large-en-v1.5__general__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.079587,0.117541,0.110772,0.132435,0.182635,0.237076,0.384057,0.506387,0.637325,0.750374,0.055389,0.170659,0.242515,0.60479,139.23,55.5,668,
BGE-large-en-v1.5__general__cot_proverb_fable__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.098732,0.142864,0.133838,0.145584,0.208159,0.253743,0.389222,0.486577,0.618638,0.722705,0.07485,0.197605,0.273952,0.57485,151.24,57.0,668,
BGE-large-en-v1.5__general__cot_proverb_only__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.050438,0.082668,0.082184,0.089621,0.15726,0.186602,0.332435,0.456013,0.593563,0.707535,0.023952,0.133234,0.208084,0.541916,167.79,83.5,668,
BGE-large-en-v1.5__general__fable_cot_proverb__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.073008,0.107089,0.099188,0.109232,0.159431,0.201248,0.346607,0.452745,0.60479,0.725125,0.055389,0.140719,0.208084,0.537425,152.49,83.0,668,
BGE-large-en-v1.5__general__direct_moral_fable__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.11033,0.152449,0.14912,0.164346,0.239696,0.281936,0.426173,0.557086,0.705689,0.799127,0.076347,0.209581,0.296407,0.658683,121.91,43.0,668,
BGE-large-en-v1.5__general__direct_moral_only__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.082856,0.126602,0.119237,0.144087,0.196557,0.250948,0.414895,0.524825,0.680564,0.795808,0.043413,0.196108,0.269461,0.615269,128.81,47.5,668,
BGE-large-en-v1.5__general__fable_direct_moral__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.077111,0.109434,0.108556,0.116642,0.186228,0.218089,0.390694,0.508308,0.646133,0.765344,0.047904,0.148204,0.236527,0.607784,136.56,58.0,668,
BGE-large-en-v1.5__general__fable_proverb__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.048019,0.070483,0.062026,0.069736,0.096033,0.12233,0.243288,0.366866,0.527869,0.649476,0.032934,0.085329,0.11976,0.468563,184.77,114.0,668,
BGE-large-en-v1.5__general__proverb_fable__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.040307,0.06101,0.055809,0.054516,0.093738,0.113323,0.234057,0.340868,0.486477,0.635429,0.026946,0.067365,0.13024,0.428144,201.23,140.5,668,
BGE-large-en-v1.5__general__proverb_only__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,general,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.005182,0.014592,0.008584,0.007859,0.01739,0.024626,0.068688,0.133658,0.275075,0.418937,0.002994,0.010479,0.023952,0.197605,311.08,292.0,668,
BGE-large-en-v1.5__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.064952,0.110988,0.090669,0.09985,0.137675,0.168239,0.305215,0.429965,0.601148,0.714147,0.05988,0.152695,0.197605,0.526946,167.26,89.0,668,
BGE-large-en-v1.5__moral_specific__conceptual_abstract_only__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.051809,0.088573,0.081352,0.099202,0.143962,0.179965,0.313049,0.443338,0.59269,0.716966,0.020958,0.151198,0.214072,0.543413,168.91,80.5,668,
BGE-large-en-v1.5__moral_specific__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.062926,0.101329,0.085465,0.091966,0.128743,0.157735,0.287126,0.400499,0.581512,0.702071,0.055389,0.131737,0.187126,0.480539,172.74,107.5,668,
BGE-large-en-v1.5__moral_specific__cot_proverb_fable__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.065368,0.103143,0.08856,0.098728,0.134057,0.16275,0.296682,0.404915,0.572929,0.681387,0.049401,0.142216,0.182635,0.501497,180.33,99.0,668,
BGE-large-en-v1.5__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.040303,0.068834,0.059398,0.058258,0.101322,0.142066,0.288997,0.401747,0.56512,0.696732,0.031437,0.077844,0.142216,0.489521,182.03,107.5,668,
BGE-large-en-v1.5__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.041519,0.07339,0.062333,0.066317,0.107685,0.153817,0.264346,0.366692,0.54506,0.663548,0.031437,0.097305,0.154192,0.452096,184.9,124.0,668,
BGE-large-en-v1.5__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.069038,0.115317,0.093464,0.104641,0.13498,0.162126,0.316916,0.460629,0.618738,0.727121,0.064371,0.155689,0.191617,0.556886,157.84,73.0,668,
BGE-large-en-v1.5__moral_specific__direct_moral_only__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.070682,0.11529,0.094454,0.099351,0.13735,0.170534,0.344237,0.466392,0.626672,0.751896,0.062874,0.14521,0.193114,0.558383,155.92,70.5,668,
BGE-large-en-v1.5__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.0582,0.097874,0.081703,0.07994,0.126572,0.155863,0.293214,0.420858,0.582036,0.706088,0.053892,0.122754,0.187126,0.504491,169.9,98.5,668,
BGE-large-en-v1.5__moral_specific__fable_proverb__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.038171,0.066123,0.051516,0.053293,0.07505,0.101647,0.205065,0.289795,0.449651,0.584631,0.035928,0.079341,0.116766,0.384731,217.08,166.5,668,
BGE-large-en-v1.5__moral_specific__proverb_fable__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.032063,0.055075,0.044401,0.03992,0.071607,0.088099,0.171906,0.279416,0.445334,0.591567,0.02994,0.056886,0.098802,0.38024,225.38,167.0,668,
BGE-large-en-v1.5__moral_specific__proverb_only__gemma4-31B__proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.005298,0.015601,0.008881,0.008358,0.017141,0.026722,0.073877,0.138099,0.273179,0.421981,0.002994,0.011976,0.026946,0.202096,310.66,291.5,668,
BGE-large-en-v1.5__no_instr__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.186663,0.254157,0.235528,0.26023,0.331811,0.374002,0.535005,0.633583,0.763398,0.863273,0.167665,0.332335,0.420659,0.723054,89.78,20.0,668,
BGE-large-en-v1.5__no_instr__conceptual_abstract_only__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.175062,0.252563,0.216507,0.232011,0.281911,0.317415,0.474526,0.583333,0.729541,0.820284,0.185629,0.315868,0.36976,0.672156,111.99,31.0,668,
BGE-large-en-v1.5__no_instr__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.137213,0.189028,0.181913,0.195584,0.282909,0.330739,0.477221,0.597979,0.744361,0.825898,0.112275,0.254491,0.35479,0.682635,103.51,31.0,668,
BGE-large-en-v1.5__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.157569,0.218193,0.203541,0.216542,0.296881,0.341467,0.488797,0.595284,0.735679,0.816891,0.140719,0.287425,0.375749,0.688623,106.11,27.5,668,
BGE-large-en-v1.5__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.122263,0.170867,0.159189,0.176647,0.232211,0.269062,0.411402,0.52757,0.656662,0.76734,0.100299,0.230539,0.290419,0.616766,140.72,53.0,668,
BGE-large-en-v1.5__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.125765,0.173009,0.166556,0.180264,0.258882,0.301846,0.448628,0.575349,0.703743,0.817764,0.101796,0.233533,0.321856,0.667665,110.93,40.5,668,
BGE-large-en-v1.5__no_instr__direct_moral_fable__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.207109,0.270829,0.256612,0.273328,0.357759,0.398004,0.571307,0.669311,0.785654,0.863049,0.185629,0.345808,0.437126,0.757485,83.06,17.0,668,
BGE-large-en-v1.5__no_instr__direct_moral_only__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.190919,0.263619,0.236156,0.250599,0.315719,0.370259,0.525624,0.613972,0.766367,0.857635,0.188623,0.327844,0.398204,0.685629,98.59,22.5,668,
BGE-large-en-v1.5__no_instr__fable_direct_moral__gemma4-31B__direct_moral,BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.140966,0.194526,0.182685,0.191292,0.275,0.326372,0.497355,0.616916,0.748453,0.836003,0.125749,0.245509,0.33982,0.700599,98.65,30.0,668,
